cct,nombre,
07KPR3649G,PRIMARIA CONAFE,
07KPR3651V,PRIMARIA CONAFE,
07KPR3653T,PRIMARIA CONAFE,
07KPR3654S,PRIMARIA CONAFE,
07KPR3655R,PRIMARIA CONAFE,
07KPR3656Q,PREESCOLAR CONAFE,
07KPR3665Y,PREESCOLAR CONAFE,
07KPR3675E,PREESCOLAR CONAFE,
07KPR3676D,PRIMARIA CONAFE,
07KPR3677C,PREESCOLAR CONAFE,
07KPR3679A,PRIMARIA CONAFE,
07KPR3682O,PRIMARIA CONAFE,
07KPR3685L,PRIMARIA CONAFE,
07KPR3686K,PREESCOLAR CONAFE,
07KPR3688I,PRIMARIA CONAFE,
07KPR3692V,PRIMARIA CONAFE,
07KPR3694T,PREESCOLAR CONAFE,
07KPR3697Q,PRIMARIA CONAFE,
07KPR3698P,PRIMARIA CONAFE,
07KPR3701M,PRIMARIA CONAFE,
07KPR3702L,PRIMARIA CONAFE,
07KPR3714Q,PRIMARIA CONAFE,
07KPR3715P,PREESCOLAR CONAFE,
07KPR3716O,PREESCOLAR CONAFE,
07KPR3725W,PRIMARIA CONAFE,
07KPR3726V,PRIMARIA CONAFE,
07KPR3727U,PRIMARIA CONAFE,
07KPR3732F,PRIMARIA CONAFE,
07KPR3735C,PRIMARIA CONAFE,
07KPR3737A,PRIMARIA CONAFE,
07KPR3738Z,PRIMARIA CONAFE,
07KPR3739Z,PRIMARIA CONAFE,
07KPR3743L,PRIMARIA CONAFE,
07KPR3745J,PRIMARIA CONAFE,
07KPR3746I,PRIMARIA CONAFE,
07KPR3748G,PRIMARIA CONAFE,
07KPR3752T,PRIMARIA CONAFE,
07KPR3755Q,PRIMARIA CONAFE,
07KPR3756P,PRIMARIA CONAFE,
07KPR3766W,PRIMARIA CONAFE,
07KPR3768U,PRIMARIA CONAFE,
07KPR3775D,PREESCOLAR CONAFE,
07KPR3784L,PREESCOLAR CONAFE,
07KPR3785K,PRIMARIA CONAFE,
07KPR3795R,PRIMARIA CONAFE,
07KPR3796Q,PRIMARIA CONAFE,
07KPR3797P,PREESCOLAR CONAFE,
07KPR3798O,PRIMARIA CONAFE,
07KPR3799N,PRIMARIA CONAFE,
07KPR3800M,SECUNDARIA CONAFE INDÍGENA,
07KPR3803J,PRIMARIA CONAFE,
07KPR3804I,PRIMARIA CONAFE,
07KPR3808E,PRIMARIA CONAFE,
07KPR3810T,PRIMARIA CONAFE,
07KPR3814P,PRIMARIA CONAFE,
07KPR3820Z,PRIMARIA CONAFE,
07KPR3822Y,PRIMARIA CONAFE,
07KPR3827T,PRIMARIA CONAFE,
07KPR3830G,PRIMARIA CONAFE,
07KPR3831F,PREESCOLAR CONAFE,
07KPR3841M,PREESCOLAR CONAFE,
07KPR3842L,PRIMARIA CONAFE,
07KPR3844J,PRIMARIA CONAFE,
07KPR3846H,PRIMARIA CONAFE,
07KPR3848F,PRIMARIA CONAFE,
07KPR3849E,PRIMARIA CONAFE,
07KPR3852S,PRIMARIA CONAFE,
07KPR3854Q,PRIMARIA CONAFE,
07KPR3855P,PRIMARIA CONAFE,
07KPR3863Y,PRIMARIA CONAFE,
07KPR3867U,PRIMARIA CONAFE,
07KPR3871G,PRIMARIA CONAFE,
07KPR3878Z,PRIMARIA CONAFE,
07KPR3883L,PRIMARIA CONAFE,
07KPR3884K,PRIMARIA CONAFE,
07KPR3886I,PRIMARIA CONAFE,
07KPR3888G,PRIMARIA CONAFE,
07KPR3889F,PRIMARIA CONAFE,
07KPR3890V,PRIMARIA CONAFE,
07KPR3895Q,PRIMARIA CONAFE,
07KPR4055D,PRIMARIA CONAFE,
07KPR4062N,SECUNDARIA COMUNITARIA,
07KPR4127G,PRIMARIA CONAFE,
07KPR4137N,PRIMARIA CONAFE,
07KPR4141Z,PREESCOLAR CONAFE,
07KPR4159Z,PRIMARIA CONAFE,
07KPR4165J,PRIMARIA CONAFE,
07KPR4170V,PRIMARIA CONAFE,
07KPR4177O,PRIMARIA CONAFE,
07KPR4178N,PRIMARIA CONAFE,
07KPR4182Z,PRIMARIA CONAFE,
07KPR4227F,PREESCOLAR CONAFE,
07KPR4232R,PRIMARIA CONAFE,
07KPR4374P,PREESCOLAR CONAFE,
07KPR4376N,PRIMARIA CONAFE,
07KPR4407Q,PRIMARIA CONAFE,
07KPR4410D,PRIMARIA CONAFE,
07KPR4411C,PRIMARIA CONAFE,
07KPR4420K,PRIMARIA CONAFE,
07KPR4426E,PREESCOLAR CONAFE,
07KPR4428C,PREESCOLAR CONAFE,
07KPR4461K,PRIMARIA CONAFE,
07KPR4463I,PRIMARIA CONAFE,
07KPR4465G,PRIMARIA CONAFE,
07KPR4467E,PREESCOLAR CONAFE,
07KPR4470S,PRIMARIA CONAFE,
07KPR4475N,PRIMARIA CONAFE,
07KPR4504S,PRIMARIA CONAFE,
07KPR4524F,PRIMARIA CONAFE,
07KPR4532O,PREESCOLAR CONAFE,
07KPR4540X,PRIMARIA CONAFE,
07KPR4557X,PRIMARIA CONAFE,
07KPR4558W,PRIMARIA CONAFE,
07KPR4561J,PRIMARIA CONAFE,
07KPR4566E,PRIMARIA CONAFE,
07KPR4567D,PRIMARIA CONAFE,
07KPR4585T,PREESCOLAR CONAFE,
07KPR4586S,PRIMARIA CONAFE,
07KPR4751A,PRIMARIA CONAFE,
07KPR5008Z,PRIMARIA CONAFE,
07KPR5014K,PREESCOLAR CONAFE,
07KPR5028N,SECUNDARIA CONAFE,
07KPR5035X,SECUNDARIA COMUNITARIA,
07KPR5036W,PRIMARIA CONAFE,
07KPR5041H,PRIMARIA CONAFE,
07KPR5045D,PRIMARIA CONAFE,
07KPR5066Q,PREESCOLAR CONAFE,
07KPR5068O,PRIMARIA CONAFE,
07KPR5072A,PRIMARIA CONAFE,
07KPR5100G,PRIMARIA CONAFE,
07KPR5123R,PRIMARIA CONAFE,
07KPR5135W,PRIMARIA CONAFE,
07KPR5150O,PRIMARIA CONAFE,
07KPR5168N,PRIMARIA CONAFE,
07KPR5171A,PRIMARIA CONAFE,
07KPR5172Z,PREESCOLAR CONAFE,
07KPR5201E,PRIMARIA CONAFE,
07KPR5215H,PRIMARIA CONAFE,
07KPR5243D,PRIMARIA CONAFE,
07KPR5247Z,PRIMARIA CONAFE,
07KPR5251M,PREESCOLAR CONAFE,
07KPR5277U,SECUNDARIA COMUNITARIA,
07KPR5309W,PRIMARIA CONAFE,
07KPR5314H,PRIMARIA CONAFE,
07KPR5354I,PRIMARIA CONAFE,
07KPR5355H,PRIMARIA CONAFE,
07KPR5380G,PRIMARIA CONAFE,
07KPR5393K,PREESCOLAR CONAFE,
07KPR5399E,PRIMARIA CONAFE,
07KPR5406Y,PREESCOLAR CONAFE,
07KPR5451K,PRIMARIA CONAFE,
07KPR5476T,PRIMARIA CONAFE,
07KPR5490M,PRIMARIA CONAFE,
07KPR5503Z,PRIMARIA CONAFE,
07KPR5513G,SECUNDARIA CONAFE,
07KPR5514F,PRIMARIA CONAFE,
07KPR5521P,PRIMARIA CONAFE,
07KPR5527J,PREESCOLAR CONAFE,
07KPR5558C,PRIMARIA CONAFE,
07KPR5584A,PRIMARIA CONAFE,
07KPR5603Z,PRIMARIA CONAFE,
07KPR5616C,PRIMARIA CONAFE,
07KPR5619Z,SECUNDARIA COMUNITARIA,
07KPR5652H,PRIMARIA CONAFE,
07KPR5658B,PRIMARIA CONAFE,
07KPR5675S,PRIMARIA CONAFE,
07KPR5681C,PRIMARIA CONAFE,
07KPR5685Z,PRIMARIA CONAFE,
07KPR5687X,PRIMARIA CONAFE,
07KPR5699B,PRIMARIA CONAFE,
07KPR5707U,PRIMARIA CONAFE,
07KPR5711G,PREESCOLAR CONAFE,
07KPR5748U,PRIMARIA CONAFE,
07KPR5763M,PRIMARIA CONAFE,
07KPR5765K,PREESCOLAR CONAFE,
07KPR5787W,PRIMARIA CONAFE,
07KPR5802Y,PREESCOLAR CONAFE,
07KPR5803X,PRIMARIA CONAFE,
07KPR5812E,PRIMARIA CONAFE,
07KPR5826H,PREESCOLAR CONAFE,
07KPR5828F,PRIMARIA CONAFE,
07KPR5844X,PRIMARIA CONAFE,
07KPR5846V,PRIMARIA CONAFE,
07KPR5848T,PRIMARIA CONAFE,
07KPR5863L,PRIMARIA CONAFE,
07KPR5864K,SECUNDARIA COMUNITARIA,
07KPR5873S,PRIMARIA CONAFE,
07KPR5896C,PREESCOLAR CONAFE,
07KPR5897B,PRIMARIA CONAFE,
07KPR5911E,PRIMARIA CONAFE,
07KPR5931S,PRIMARIA CONAFE,
07KPR5932R,PRIMARIA CONAFE,
07KPR5943X,PRIMARIA CONAFE,
07KPR5945V,PREESCOLAR CONAFE,
07KPR5973R,PRIMARIA CONAFE,
07KPR5989S,PRIMARIA CONAFE,
07KPR6013S,PRIMARIA CONAFE,
07KPR6014R,PRIMARIA CONAFE,
07KPR6026W,PRIMARIA CONAFE,
07KPR6033F,PREESCOLAR CONAFE,
07KPR6038A,PREESCOLAR CONAFE,
07KPR6041O,PRIMARIA CONAFE,
07KPR6045K,PRIMARIA CONAFE,
07KSC0004R,PRIMARIA CONAFE INDIGENA,
07KSC0008N,PRIMARIA CONAFE INDIGENA,
07KSC0011A,PREESCOLAR CONAFE INDIGENA,
07KSC0015X,SECUNDARIA CONAFE INDÍGENA,
07KSC0016W,SECUNDARIA CONAFE INDÍGENA,
07KSC0020I,PRIMARIA CONAFE INDIGENA,
07KSC0021H,PREESCOLAR CONAFE INDIGENA,
07KSC0024E,PREESCOLAR CONAFE INDIGENA,
07KSC0025D,SECUNDARIA CONAFE INDÍGENA,
07KSC0028A,SECUNDARIA CONAFE INDÍGENA,
07KSC0031O,PRIMARIA CONAFE INDIGENA,
07KSC0032N,PRIMARIA CONAFE INDIGENA,
07KSC0033M,PREESCOLAR CONAFE INDIGENA,
07KSC0037I,PREESCOLAR CONAFE INDIGENA,
07KSC0038H,SECUNDARIA CONAFE INDÍGENA,
07KSC0039G,PRIMARIA CONAFE INDIGENA,
07KSC0040W,SECUNDARIA CONAFE INDÍGENA,
07KSC0041V,SECUNDARIA CONAFE INDÍGENA,
07KSC0044S,PREESCOLAR CONAFE INDIGENA,
07KSC0047P,PREESCOLAR CONAFE INDIGENA,
07KSC0048O,PRIMARIA CONAFE INDIGENA,
07KSC0052A,PREESCOLAR CONAFE INDIGENA,
07KSC0054Z,PRIMARIA CONAFE INDIGENA,
07KSC0058V,PREESCOLAR CONAFE INDIGENA,
07KSC0059U,PRIMARIA CONAFE INDIGENA,
07KSC0060J,SECUNDARIA CONAFE INDÍGENA,
07KSC0061I,SECUNDARIA CONAFE INDÍGENA,
07KSC0062H,SECUNDARIA CONAFE INDÍGENA,
07KSC0063G,PREESCOLAR CONAFE INDIGENA,
07KSC0064F,PREESCOLAR CONAFE INDIGENA,
07KSC0065E,PRIMARIA CONAFE INDIGENA,
07KSC0066D,PREESCOLAR CONAFE INDIGENA,
07KSC0067C,PRIMARIA CONAFE INDIGENA,
07KSC0068B,PRIMARIA CONAFE INDIGENA,
07KSC0069A,SECUNDARIA CONAFE INDÍGENA,
07KSC0070Q,SECUNDARIA CONAFE INDÍGENA,
07KSC0071P,PREESCOLAR CONAFE INDIGENA,
07KSC0073N,PRIMARIA CONAFE INDIGENA,
07KSC0075L,PRIMARIA CONAFE INDIGENA,
07KSC0076K,PREESCOLAR CONAFE INDIGENA,
07KSC0082V,SECUNDARIA CONAFE INDÍGENA,
07KSC0083U,PRIMARIA CONAFE INDIGENA,
07KSC0084T,SECUNDARIA CONAFE INDÍGENA,
07KSC0085S,SECUNDARIA CONAFE INDÍGENA,
07KSC0086R,PRIMARIA CONAFE INDIGENA,
07KSC0088P,PRIMARIA CONAFE INDIGENA,
07KSC0089O,SECUNDARIA CONAFE INDÍGENA,
07KSC0093A,SECUNDARIA CONAFE INDÍGENA,
07KSC0094Z,PRIMARIA CONAFE INDIGENA,
07KSC0096Y,PREESCOLAR CONAFE INDIGENA,
07KSC0097X,SECUNDARIA CONAFE INDÍGENA,
07KSC0099V,PREESCOLAR CONAFE INDIGENA,
07KSC0100U,PREESCOLAR CONAFE INDIGENA,
07KSC0101T,SECUNDARIA CONAFE INDIGENA,
07KSC0102S,SECUNDARIA CONAFE INDIGENA,
07KSC0103R,PREESCOLAR CONAFE,
07KSC0105P,SECUNDARIA CONAFE INDÍGENA,
07KSC0106O,SECUNDARIA CONAFE INDÍGENA,
07KSC0107N,SECUNDARIA CONAFE INDÍGENA,
07KSC0110A,PREESCOLAR CONAFE INDIGENA,
07KSC0111Z,PREESCOLAR CONAFE INDIGENA,
07KSC0112Z,SECUNDARIA CONAFE INDÍGENA,
07KSC0114X,SECUNDARIA CONAFE INDÍGENA,
07KSC0115W,PRIMARIA CONAFE INDIGENA,
07KSC0116V,PRIMARIA CONAFE INDIGENA,
07KSC0118T,SECUNDARIA CONAFE INDÍGENA,
07KSC0120H,SECUNDARIA CONAFE INDÍGENA,
07KSC0121G,PREESCOLAR CONAFE,
07KSC0123E,SECUNDARIA CONAFE INDÍGENA,
07KSC0125C,SECUNDARIA CONAFE INDÍGENA,
07KSC0126B,SECUNDARIA CONAFE INDÍGENA,
07KSC0127A,SECUNDARIA CONAFE INDÍGENA,
07KSC0128Z,SECUNDARIA CONAFE INDÍGENA,
07KSC0130O,SECUNDARIA CONAFE INDÍGENA,
07KSC0132M,SECUNDARIA CONAFE INDÍGENA,
07KSC0133L,SECUNDARIA CONAFE INDÍGENA,
07KSC0139F,SECUNDARIA COMUNITARIA,
07KSC0153Z,SECUNDARIA COMUNITARIA,
07KTV0003W,SECUNDARIA CONAFE,
07KTV0021L,SECUNDARIA CONAFE,
07KTV0027F,PRIMARIA CONAFE,
07KTV0040Z,SECUNDARIA CONAFE,
07KTV0041Z,SECUNDARIA CONAFE,
07KTV0043X,PREESCOLAR CONAFE,
07KTV0045V,SECUNDARIA CONAFE,
07KTV0059Y,SECUNDARIA CONAFE,
07KTV0063K,PREESCOLAR CONAFE,
07KTV0066H,PRIMARIA CONAFE,
07KTV0067G,PREESCOLAR CONAFE,
07KTV0069E,PREESCOLAR CONAFE,
07KTV0079L,07KTV0079L,
07KTV0082Z,PRIMARIA CONAFE,
07KTV0083Y,PRIMARIA CONAFE,
07KTV0089S,PREESCOLAR CONAFE,
07KTV0091G,SECUNDARIA CONAFE,
07KTV0099Z,SECUNDARIA CONAFE,
07KTV0108Q,SECUNDARIA COMUNITARIA,
07KTV0111D,SECUNDARIA CONAFE,
07KTV0115Z,SECUNDARIA CONAFE,
07KTV0118X,PREESCOLAR CONAFE,
07KTV0121K,SECUNDARIA CONAFE,
07KTV0123I,SECUNDARIA CONAFE,
07KTV0134O,PRIMARIA CONAFE,
07KTV0135N,PREESCOLAR CONAFE,
07KTV0138K,PRIMARIA CONAFE,
07KTV0144V,SECUNDARIA CONAFE,
07KTV0146T,PRIMARIA CONAFE,
07KTV0150F,SECUNDARIA COMUNITARIA,
07KTV0153C,SECUNDARIA COMUNITARIA,
07KTV0157Z,SECUNDARIA COMUNITARIA,
07KTV0160M,SECUNDARIA COMUNITARIA,
07KTV0164I,PREESCOLAR CONAFE,
07KTV0166G,SECUNDARIA COMUNITARIA,
07KTV0167F,SECUNDARIA COMUNITARIA,
07KTV0174P,SECUNDARIA COMUNITARIA,
07KTV0175O,SECUNDARIA COMUNITARIA,
07KTV0180Z,SECUNDARIA COMUNITARIA,
07KTV0186U,SECUNDARIA COMUNITARIA,
07KTV0187T,PRIMARIA CONAFE,
07KTV0189R,SECUNDARIA COMUNITARIA,
07KTV0191F,PRIMARIA CONAFE,
07KTV0195B,SECUNDARIA COMUNITARIA,
07KTV0196A,PRIMARIA CONAFE INDIGENA,
07KTV0197Z,PRIMARIA CONAFE,
07KTV0198Z,SECUNDARIA COMUNITARIA,
07KTV0199Y,SECUNDARIA COMUNITARIA,
07KTV0200X,SECUNDARIA COMUNITARIA,
07KTV0201W,SECUNDARIA COMUNITARIA,
07KTV0202V,PRIMARIA CONAFE,
07KTV0207Q,SECUNDARIA COMUNITARIA,
07KTV0212B,PRIMARIA CONAFE,
07KTV0213A,PRIMARIA CONAFE,
07KTV0214Z,PRIMARIA CONAFE,
07KTV0215Z,PRIMARIA CONAFE,
07KTV0216Y,PRIMARIA CONAFE INDIGENA,
07KTV0222I,SECUNDARIA COMUNITARIA,
07KTV0229B,PREESCOLAR CONAFE,
07KTV0230R,SECUNDARIA COMUNITARIA,
07KTV0234N,PRIMARIA CONAFE INDIGENA,
07KTV0235M,SECUNDARIA COMUNITARIA,
07KTV0236L,SECUNDARIA COMUNITARIA,
07KTV0239I,PRIMARIA CONAFE,
07KTV0243V,PRIMARIA CONAFE,
07KTV0246S,SECUNDARIA COMUNITARIA,
07KTV0248Q,SECUNDARIA COMUNITARIA,
07KTV0249P,SECUNDARIA COMUNITARIA,
07KTV0253B,PREESCOLAR CONAFE,
07KTV0255Z,SECUNDARIA COMUNITARIA,
07KTV0259W,SECUNDARIA COMUNITARIA,
07KTV0260L,PRIMARIA CONAFE,
07KTV0264H,SECUNDARIA COMUNITARIA,
07KTV0266F,SECUNDARIA COMUNITARIA,
07KTV0267E,SECUNDARIA COMUNITARIA,
07KTV0268D,SECUNDARIA COMUNITARIA,
07KTV0269C,PREESCOLAR CONAFE,
07KTV0270S,SECUNDARIA COMUNITARIA,
07KTV0273P,SECUNDARIA COMUNITARIA,
07KTV0274O,SECUNDARIA COMUNITARIA,
07KTV0276M,SECUNDARIA COMUNITARIA,
07KTV0277L,SECUNDARIA COMUNITARIA,
07KTV0278K,SECUNDARIA COMUNITARIA,
07KTV0281Y,SECUNDARIA COMUNITARIA,
07KTV0284V,SECUNDARIA COMUNITARIA,
07KTV0285U,SECUNDARIA COMUNITARIA,
07KTV0286T,SECUNDARIA COMUNITARIA,
07KTV0289Q,SECUNDARIA COMUNITARIA,
07KTV0290F,SECUNDARIA COMUNITARIA,
07KTV0291E,SECUNDARIA COMUNITARIA,
07KTV0295A,SECUNDARIA COMUNITARIA,
07KTV0296Z,SECUNDARIA COMUNITARIA,
07KTV0297Z,SECUNDARIA COMUNITARIA,
07KTV0299X,SECUNDARIA COMUNITARIA,
07KTV0304S,SECUNDARIA COMUNITARIA,
07KTV0307P,SECUNDARIA COMUNITARIA,
07KTV0308O,SECUNDARIA CONAFE,
07KTV0309N,SECUNDARIA CONAFE,
07KTV0312A,SECUNDARIA CONAFE,
07KTV0313Z,SECUNDARIA CONAFE,
07KTV0314Z,SECUNDARIA CONAFE,
07KTV0315Y,SECUNDARIA CONAFE,
07KTV0316X,SECUNDARIA CONAFE,
07KTV0317W,SECUNDARIA CONAFE,
07KTV0324F,SECUNDARIA CONAFE,
07KTV0332O,SECUNDARIA CONAFE,
07KTV0341W,SECUNDARIA COMUNITARIA,
07KTV0344T,SECUNDARIA COMUNITARIA,
07KTV0346R,SECUNDARIA,
07KTV0349O,SECUNDARIA,
07KTV0352B,SECUNDARIA COMUNITARIA,
07KTV0355Z,SECUNDARIA,
07KTV0357X,SECUNDARIA COMUNITARIA,
07KTV0361J,SECUNDARIA COMUNITARIA,
07KTV0362I,SECUNDARIA,
07KTV0365F,SECUNDARIA COMUNITARIA,
07KTV0366E,SECUNDARIA COMUNITARIA,
07KTV0367D,SECUNDARIA COMUNITARIA,
07KTV0369B,SECUNDARIA COMUNITARIA,
07KTV0373O,SECUNDARIA COMUNITARIA,
07ODI0002H,"CENTRO DE ASISTENCIA INFANTIL COMUNITARIO
EL JARDIN DE LOS PEQUES",
07ODI0007C,"CENTRO DE AISITENCIA INFANTIL COMUNITARIO
MI PEQUEæO SOL",
07ODI0008B,"CENTRO DE ASISTENCIA INFANTIL COMUNITARIO
MUNDO MAGICO",
07ODI0040K,"CENTRO DE ASISTENCIA INFANTIL COMUNITARIO
MIS PRIMEROS PASOS",
07ODI0052P,"CENTRO   DE   ASISTENCIA   INFANTIL   SEMILLITAS
DEL MAæANA",
07ODI0053O,"CENTRO DE ASISTENCIA INFANTIL COMUNITARIO
LA NUBE DE LOS SUEñOS",
07ODI0060Y,JUAN ESCUTIA,
07ODI0063V,"CENTRO DE ASISTENCIA INFANTIL COMUNITARIO
SUEÑOS Y SONRISAS",
07ODI0071D,CENTRO DE ASISTENCIA INFANTIL EL NIDO,
07ODI0075Z,"CENTRO  DE  ASISTENCIA  INFANTIL  LA  CASA  DE
LOS AMIGUITOS",
07ODI0076Z,"CENTRO DE ASISTENCIA INFANTIL UN PASO MAS
ADELANTE",
07ODI0078X,"CENTRO  DE  ASISTENCIA  INFANTIL  RAYITOS  DE
LUNA",
07ODI0079W,"CENTRO DE ASISTENCIA INFANTIL COMUNITARIO
MI PEQUEñO HOGAR",
07ODI0081K,"CENTRO   DE   ASISTENCIA   INFANTIL   UNIVERSO
INFANTIL",
07ODI0084H,"CENTRO  DE  ASISTENCIA  INFANTIL  MI  MUNDO
FELIZ",
07ODI0085G,"CENTRO  DE  ASISTENCIA  INFANTIL  LA  CUNA  DE
MIS SUEæOS",
07ODI0086F,"CENTRO   DE   ASISTENCIA   INFANTIL   MI   NUEVA
CASITA",
07ODI0089C,"CENTRO DE ASISTENCIA INFANTIL COMUNITARIO
NIæOS HEROES",
07ODI0097L,"CENTRO  ASISTENCIAL  INFANTIL  COMUNITARIO
MARÍA MONTESORI",
12DCC0001V,AGUILA QUE CAE,
12DCC0002U,GENERAL EMILIANO ZAPATA,
12DCC0003T,IGNACIO ALLENDE,
12DCC0004S,BENITO JUAREZ,
12DCC0005R,5 DE MAYO,
12DCC0006Q,BENITO JUAREZ,
12DCC0007P,NARCISO MENDOZA,
12DCC0008O,SANGRE INDIA,
12DCC0010C,EUCARIA APREZA,
12DCC0011B,LEONA VICARIO,
12DCC0013Z,BENITO JUAREZ,
12DCC0014Z,IGNACIO M ALTAMIRANO,
12DCC0015Y,24 DE FEBRERO,
12DCC0017W,BENITO JUAREZ,
12DCC0018V,RICARDO FLORES MAGON,
12DCC0019U,EUCARIA APREZA,
12DCC0020J,LEONA VICARIO,
12DCC0021I,TIERRA Y LIBERTAD,
12DCC0022H,VICENTE GUERRERO,
12DCC0023G,SRA CARMEN ROMANO DE LOPEZ PORTILLO,
12DCC0024F,GUADALUPE VICTORIA,
12DCC0025E,JOSEFA ORTIZ DE DOMINGUEZ,
12DCC0028B,PROFR JUAN ROCHA REYES,
12DCC0029A,EL PORVENIR,
12DCC0030Q,VICTORIANO AGUSTIN LOPEZ,
12DCC0031P,CENTEOTL,
12DCC0032O,CARITINO MALDONADO PEREZ,
12DCC0033N,NICOLAS SANTIAGO,
12DCC0035L,NIÑOS HEROES,
12DCC0037J,REDENCION,
12DCC0038I,LAZARO CARDENAS,
12DCC0039H,CUAUHTEMOC,
12DCC0040X,LAZARO CARDENAS,
12DCC0041W,CUITLAHUAC,
12DCC0042V,EL PORVENIR,
12DCC0044T,LEONA VICARIO,
12DCC0045S,REVOLUCION SOCIAL,
12DCC0046R,INDEPENDENCIA,
12DCC0048P,BOSQUE DE CHIMALTEPEC,
12DCC0049O,VASCO DE QUIROGA,
12DCC0050D,CARITINO MALDONADO PEREZ,
12DCC0051C,VICENTE GUERRERO,
12DCC0052B,AGUSTIN RAMIREZ,
12DCC0053A,HERMENEGILDO GALEANA,
12DCC0055Z,CUITLAHUAC,
12DCC0056Y,CURSO COMUNITARIO,
12DCC0058W,BENITO JUAREZ GARCIA,
12DCC0059V,NIÑO ARTILLERO,
12DCC0061J,VICENTE GUERRERO,
12DCC0063H,GENERAL GUADALUPE VICTORIA,
12DCC0065F,EL PORVENIR,
12DCC0067D,VALERIO TRUJANO,
12DCC0069B,LUZ DEL HORIZONTE,
12DCC0070R,DR GONZALO AGUIRRE BELTRAN,
12DCC0072P,LAZARO CARDENAS,
12DCC0073O,IGNACIO ZARAGOZA,
12DCC0075M,IGNACIO MANUEL ALTAMIRANO,
12DCC0076L,ADOLFO LOPEZ MATEOS,
12DCC0077K,BENITO JUAREZ,
12DCC0080Y,TLALOC,
12DCC0082W,ALBERT EINSTEIN,
12DCC0083V,BENITO JUAREZ GARCIA,
12DCC0084U,VICENTE SUAREZ,
12DCC0086S,FRANCISCO PRIMO DE VERDAD Y RAMOS,
12DCC0087R,ESTRELLA DEL SUR,
12DCC0088Q,QUETZALCOATL,
12DCC0089P,LAZARO CARDENAS,
12DCC0090E,RICARDO FLORES MAGON,
12DCC0091D,LA ESPERANZA DEL FUTURO,
12DCC0093B,VILLA DE GUERRERO,
12DCC0095Z,NIÑOS HEROES,
12DCC0096Z,SOR JUANA INES DE LA CRUZ,
12DCC0097Y,IGNACIO ALDAMA,
12DCC0098X,CUAUHTEMOC,
12DCC0099W,IGNACIO MANUEL ALTAMIRANO,
12DCC0101U,LEONA VICARIO,
12DCC0102T,MARIA MONTESSORI,
12DCC0103S,30 DE ABRIL,
12DCC0104R,RICARDO FLORES MAGON,
12DCC0105Q,CUAUHTEMOC,
12DCC0106P,NIÑO ARTILLERO,
12DCC0107O,NETZAHUALCOYOTL,
12DCC0108N,FERNANDO MONTES DE OCA,
12DCC0111A,NARCISO MENDOZA,
12DCC0112Z,ADOLFO LOPEZ MATEOS,
12DCC0114Y,BENITO JUAREZ GARCIA,
12DCC0115X,MAURICIO SWADESH,
12DCC0116W,JOSE MA PINO SUAREZ,
12DCC0117V,JAIME VERGARA SOTERO,
12DCC0119T,BENITO JUAREZ,
12DCC0121H,VICENTE GUERRERO,
12DCC0122G,JUAN DE LA BARRERA,
12DCC0123F,JOSE LOPEZ PORTILLO,
12DCC0125D,BENITO JUAREZ,
12DCC0127B,ADOLFO LOPEZ MATEOS,
12DCC0128A,FERNANDO MONTES DE OCA,
12DCC0131O,IGNACIO MANUEL ALTAMIRANO,
12DCC0132N,JOSE MA MORELOS Y PAVON,
12DCC0140W,NIÑOS HEROES,
12DCC0141V,QUETZALCOATL,
12DCC0142U,TEOCALT,
12DCC0143T,IGNACIO MANUEL ALTAMIRANO,
12DCC0144S,IGNACIO M ALTAMIRANO,
12DCC0145R,TIERRA Y LIBERTAD,
12DCC0146Q,NIÑO ARTILLERO,
12DCC0147P,FRAY PEDRO DE GANTE,
12DCC0148O,SOR JUANA INES DE LA CRUZ,
12DCC0149N,LEONA VICARIO,
12DCC0150C,BENITO JUAREZ,
12DCC0151B,JOSEFA ORTIZ DE DOMINGUEZ,
12DCC0152A,CARITINO MALDONADO PEREZ,
12DCC0154Z,MANUEL CERVANTES,
12DCC0155Y,EDUCACION PARA TODOS,
12DCC0156X,JUAN N ALVAREZ,
12DCC0158V,SALVADOR HERMOSO NAJERA,
12DCC0160J,JOSE MATEOS CARRANZA,
12DCC0161I,ITZCOATL,
12DCC0162H,CIRILO JUAREZ GUZMAN,
12DCC0163G,MIGUEL HIDALGO Y COSTILLA,
12DCC0165E,HEROINA NACIONAL,
12DCC0167C,MARGARITA MAZA DE JUAREZ,
12DCC0168B,LUZ DE LA MONTAÑA,
12DCC0169A,IGNACIO MANUEL ALTAMIRANO,
12DCC0170Q,GENERAL EMILIANO ZAPATA,
12DCC0171P,JUAN N ALVAREZ,
12DCC0172O,ANAHUAC,
12DCC0173N,JUSTO SIERRA,
12DCC0174M,GUADALUPE VICTORIA,
12DCC0175L,NIÑOS HEROES,
12DCC0178I,IGNACIO RAMIREZ,
12DCC0180X,POPOCATEPETL,
12DCC0181W,BENITO JUAREZ,
12DCC0183U,LEONA VICARIO,
12DCC0185S,LAZARO CARDENAS,
12DCC0187Q,CORREGIDORA,
12DCC0188P,SOR JUANA INES DE LA CRUZ,
12DCC0189O,TLALOC,
12DCC0190D,CUAUHTEMOC,
12DCC0192B,LAZARO CARDENAS,
12DCC0193A,EMILIANO ZAPATA,
12DCC0196Y,TIERRA Y LIBERTAD,
12DCC0197X,CONGRESO DE ANAHUAC,
